Epoch,Total Reward
6897,754.558841
6898,735.6586152
6899,779.316926
69,855.75182
691,797.2716833
692,818.5191738
693,768.9685548
694,726.784521
695,87.437365
696,813.271848
697,818.9296212
698,83.441291
699,678.3799224
691,788.2261322
6911,839.7352783
6912,748.3692694
6913,839.1836779
6914,812.5515638
6915,812.785829
6916,631.258669
6917,777.915627
6918,765.15789
6919,818.559192
692,859.628693
6921,87.469622
6922,814.2841933
6923,797.181185
6924,791.7535541
6925,842.817822
6926,777.121527
6927,126.2332738
6928,84.6171926
6929,791.6268344
693,827.6968934
6931,779.377243
6932,861.3932736
6933,833.853429
6934,776.846672
6935,143.467479
6936,714.753344
6937,686.924515
6938,714.9155952
6939,729.6235
694,754.9947925
6941,797.7373773
6942,836.578783
6943,697.15613
6944,821.657568
6945,849.2286719
6946,88.163917
6947,797.2283
6948,792.7391233
6949,831.49111
695,814.2285335
6951,111.177374
6952,783.8837212
6953,67.422313
6954,837.256553
6955,851.5488529
6956,846.452182
6957,756.1267263
6958,831.1628639
6959,771.16648
696,85.1256178
6961,825.47332
6962,79.4647867
6963,797.181964
6964,817.8882172
6965,845.491731
6966,835.7154766
6967,528.6685822
6968,81.98399
6969,838.858665
697,787.6583884
6971,837.499649
6972,81.29819
6973,842.8288167
6974,824.5252
6975,759.144527
6976,662.59548
6977,82.4316814
6978,841.236662
6979,88.4164212
698,83.1849865
6981,837.289116
6982,748.1338852
6983,851.3878871
6984,839.992529
6985,823.8569925
6986,792.743746
6987,765.4683498
6988,826.716297
6989,826.7327674
699,856.1439591
6991,832.6971297
6992,75.926461
6993,772.5941349
6994,766.72823
6995,777.84543
6996,86.63858
6997,768.851772
6998,764.684252
6999,846.26887
7,786.459455
71,747.229564
72,79.627747
73,736.8383759
74,81.6355875
75,85.297119
76,744.795574
77,791.5849536
78,816.257795
79,621.62639
71,88.477172
711,831.7454163
712,825.6382
713,753.5386533
714,812.78239
715,664.265231
716,765.576629
717,792.8719519
718,765.2889178
719,829.8922926
72,812.4497757
721,85.425936
722,796.3221885
723,78.287883
724,81.6894314
725,827.5483527
726,764.5954544
727,81.8883536
728,78.1128179
729,837.21332
73,817.2819
731,76.124652
732,818.6617914
733,848.2837964
734,816.42732
735,837.942195
736,845.681546
737,81.5282932
738,88.7544716
739,826.549951
74,831.8599545
741,816.758211
742,821.752974
743,794.137185
744,822.253874
745,793.123468
746,81.76364
747,84.6641637
748,81.739742
749,86.655744
75,378.7814569
751,713.6521186
752,855.4383314
753,81.163585
754,841.2823755
755,833.332129
756,853.8981795
757,771.6564129
758,797.22655
759,821.486984
76,83.312484
761,83.3146514
762,797.615132
763,837.9164546
764,791.5689875
765,843.9531442
766,846.2567611
767,84.944339
768,542.5398781
769,769.273693
77,744.18287
771,841.962263
772,834.5448928
773,822.653417
774,814.6278369
775,857.7483115
776,849.46429
777,853.9712536
778,78.2148218
779,57.1895885
78,781.4319518
781,827.2161
782,795.574829
783,88.9745724
784,75.654363
785,832.8522413
786,842.5974378
787,817.35665
788,753.729574
789,89.3835363
79,83.266151
791,734.87196
792,831.94758
793,819.152939
794,82.3531837
795,836.1338152
796,854.1494
797,845.788243
798,859.277312
799,847.311442
71,822.1362479
711,726.97318
712,826.1241985
713,85.8347143
714,795.4795
715,845.2183697
716,758.6773393
717,51.5948653
718,826.9922371
719,713.453158
711,824.1353781
7111,815.1542731
7112,563.9189643
7113,82.194349
7114,818.2914248
7115,84.8631254
7116,766.5123119
7117,811.775161
7118,711.2948388
7119,743.488562
712,828.7934
7121,82.813582
7122,851.444392
7123,82.743995
7124,654.787969
7125,836.1564671
7126,846.315943
7127,743.836789
7128,773.14988
7129,83.493234
713,78.9517472
7131,621.2988476
7132,821.596339
7133,772.319461
7134,87.1722969
7135,78.958684
7136,758.9612724
7137,762.14117
7138,833.194952
7139,765.9337689
714,822.89278
7141,795.573975
7142,77.791147
7143,757.261296
7144,842.3593384
7145,831.6386716
7146,747.4189667
7147,776.7724439
7148,823.758641
7149,842.98961
715,833.4261717
7151,792.62723
7152,781.3963812
7153,584.332474
7154,852.841942
7155,848.445696
7156,714.438833
7157,822.798432
7158,688.9553181
7159,6.49517221
716,831.36143
7161,576.8629136
7162,827.2527898
7163,835.1764487
7164,816.245946
7165,813.82834
7166,777.6726252
7167,768.57447
7168,793.8268461
7169,859.3731911
717,831.3946597
7171,837.31486
7172,817.376445
7173,81.8235263
7174,694.1336747
7175,842.12962
7176,825.3441287
7177,713.5385815
7178,811.3431382
7179,797.3659131
718,847.976623
7181,825.897353
7182,855.1254659
7183,819.86716
7184,599.2562957
7185,823.437888
7186,829.5167865
7187,728.9856953
7188,848.1463664
7189,762.6999564
719,792.174422
7191,82.3366
7192,839.43866
7193,631.618811
7194,814.6445157
7195,267.393442
7196,83.552129
7197,87.2972
7198,854.2732388
7199,827.7186678
72,799.8566182
721,859.871947
722,843.42433
723,811.7595963
724,819.554757
725,732.136538
726,815.8224731
727,89.117732
728,812.9172864
729,751.1124847
721,712.91594
7211,83.1324622
7212,235.886727
7213,737.774173
7214,844.114762
7215,796.5496898
7216,811.93872
7217,845.97382
7218,85.8663787
7219,831.7349244
722,853.258313
7221,88.669811
7222,82.3645513
7223,717.6213913
7224,836.14983
7225,832.8918837
7226,545.854535
7227,681.957577
7228,841.374564
7229,835.596272
723,58.734149
7231,79.949212
7232,745.6694129
7233,833.8336832
7234,822.3872896
7235,644.619761
7236,836.3542743
7237,784.77775
7238,823.672791
7239,795.54119
724,848.95465
7241,267.761771
7242,796.766998
7243,862.127594
7244,776.118233
7245,718.13114
7246,764.8255139
7247,825.29247
7248,787.4521696
7249,89.397279
725,778.9614912
7251,74.782613
7252,823.33261
7253,839.45185
7254,816.47459
7255,82.339137
7256,822.4629594
7257,51.873152
7258,834.6656423
7259,829.4137817
726,852.384314
7261,85.7312751
7262,79.4893266
7263,82.187526
7264,743.3617598
7265,856.294557
7266,799.8986284
7267,818.3517199
7268,86.3343533
7269,788.516897
727,86.917125
7271,76.458831
7272,815.2859767
7273,682.7744597
7274,791.57672
7275,823.3984266
7276,847.371196
7277,837.2787183
7278,849.59189
7279,794.1688747
728,845.2544882
7281,799.5625145
7282,86.66391
7283,824.98925
7284,749.916156
7285,776.7129544
7286,727.8623911
7287,845.3361794
7288,839.427145
7289,73.3111552
729,789.25964
7291,795.269234
7292,813.58418
7293,842.8934281
7294,831.5659758
7295,768.28436
7296,635.6324753
7297,81.13522
7298,845.8647517
7299,831.7685179
73,821.494592
731,848.4826844
732,31.2721994
733,679.915394
734,793.48748
735,783.452854
736,818.564652
737,81.7266128
738,824.687238
739,79.636521
731,712.493968
7311,797.616398
7312,857.58191
7313,787.173418
7314,569.535249
7315,816.261586
7316,87.5716766
7317,814.5844888
7318,824.381775
7319,81.947592
732,86.299312
7321,792.389469
7322,89.474674
7323,829.689629
7324,819.9712138
7325,85.1137184
7326,84.2825356
7327,698.276242
7328,81.589733
7329,778.1939548
733,69.417868
7331,83.5994931
7332,829.8495822
7333,859.7797269
7334,837.7368325
7335,822.25658
7336,716.31411
7337,852.331649
7338,822.7953124
7339,745.1635752
734,793.249474
7341,828.9871246
7342,633.647828
7343,839.762684
7344,83.7839661
7345,843.1316216
7346,668.4313747
7347,778.467628
7348,825.83498
7349,87.436877
735,85.127492
7351,786.687624
7352,842.569539
7353,835.76528
7354,7.7829815
7355,85.4317115
7356,799.888973
7357,753.525517
7358,743.96849
7359,843.882986
736,811.557156
7361,855.6151722
7362,843.4545264
7363,583.434125
7364,843.8617848
7365,823.884427
7366,785.488421
7367,817.85675
7368,862.1539957
7369,785.36557
737,814.2911269
7371,823.66646
7372,86.29865
7373,828.9891499
7374,685.1873723
7375,8.9178147
7376,85.7491165
7377,88.628695
7378,824.8998381
7379,798.175621
738,779.299787
7381,8.9189835
7382,765.721927
7383,828.429779
7384,731.5441859
7385,758.5787727
7386,766.9623124
7387,775.11745
7388,627.4154378
7389,756.168568
739,82.5219648
7391,71.899336
7392,833.417864
7393,815.543233
7394,775.624384
7395,834.6458123
7396,819.8523658
7397,842.8358584
7398,727.1473593
7399,79.33887544
74,81.3924325
741,86.5935131
742,838.2695739
743,838.468812
744,834.663744
745,769.654185
746,86.9146258
747,848.4782137
748,778.7567835
749,816.57555
741,86.8567616
7411,793.3912361
7412,826.53469
7413,814.4818661
7414,832.2252926
7415,813.378496
7416,836.3122542
7417,82.2239235
7418,817.6817333
7419,72.1492451
742,671.7445245
7421,84.6166292
7422,822.3861415
7423,85.6616847
7424,751.564651
7425,771.285517
7426,797.574194
7427,856.239816
7428,823.562869
7429,781.9628493
743,81.2282561
7431,665.6755379
7432,825.422321
7433,722.2687747
7434,739.4971991
7435,116.5385557
7436,854.6249152
7437,89.468296
7438,768.64755
7439,832.8661332
744,826.893967
7441,753.579667
7442,816.857968
7443,834.2477993
7444,823.8336912
7445,72.5945
7446,747.7972134
7447,264.8439693
7448,528.1677967
7449,842.348381
745,789.8785126
7451,815.6159393
7452,692.8721485
7453,824.6381272
7454,82.7567732
7455,86.4991867
7456,737.2113
7457,762.97616
7458,658.1789344
7459,814.647746
746,71.48993
7461,844.2448965
7462,792.7251691
7463,83.6226
7464,674.7265
7465,836.7226194
7466,842.462763
7467,831.62349
7468,711.3142395
7469,722.8479625
747,854.1932134
7471,66.2226457
7472,86.1597962
7473,814.577693
7474,789.5316996
7475,586.6673632
7476,85.8292593
7477,85.5786538
7478,738.731652
7479,732.3293821
748,773.2743434
7481,833.9448877
7482,776.558291
7483,699.338554
7484,812.265136
7485,811.824116
7486,848.975438
7487,786.849325
7488,833.198145
7489,819.462297
749,691.9989
7491,832.9821196
7492,65.6791968
7493,84.3146125
7494,829.6624953
7495,688.6884565
7496,85.654219
7497,865.975319
7498,851.1975823
7499,768.8126759
75,761.5171247
751,835.436398
752,84.5553
753,89.717685
754,222.3252734
755,776.653475
756,829.73569
757,833.4649365
758,721.131537
759,795.294475
751,738.163913
7511,832.5735729
7512,13.35187
7513,67.44591
7514,835.27421
7515,827.18663
7516,762.5128235
7517,626.95877
7518,832.116836
7519,576.1111877
752,842.574596
7521,836.429893
7522,788.776162
7523,81.22545
7524,831.182954
7525,76.223273
7526,791.395797
7527,827.2288116
7528,76.393325
7529,681.9451528
753,835.1614444
7531,84.9695938
7532,86.5117213
7533,849.7599553
7534,791.76759
7535,823.674319
7536,831.9372175
7537,81.5938512
7538,752.8155937
7539,811.8824348
754,843.674738
7541,855.896674
7542,798.4919982
7543,832.798745
7544,835.938772
7545,812.95878
7546,784.9659266
7547,838.13984
7548,832.497373
7549,82.5724114
755,781.794234
7551,696.1686714
7552,836.269664
7553,819.3651638
7554,839.452893
7555,822.864333
7556,831.117229
7557,852.9248924
7558,826.2543332
7559,83.68277
756,76.3314771
7561,78.8451995
7562,835.7686444
7563,8.444862
7564,828.8482765
7565,848.415573
7566,838.568138
7567,849.7647272
7568,86.5517551
7569,89.285828
757,74.371327
7571,846.71847
7572,85.1297498
7573,821.69392
7574,747.277236
7575,784.859981
7576,765.68247
7577,825.7299631
7578,85.44535
7579,788.376568
758,765.276325
7581,836.4799836
7582,842.4524896
7583,88.986358
7584,744.1621263
7585,759.1798376
7586,841.315925
7587,86.477789
7588,795.2367477
7589,854.354579
759,771.662882
7591,81.2426678
7592,777.6716116
7593,86.4885684
7594,829.77163
7595,835.6484167
7596,838.9127793
7597,757.936544
7598,741.1355635
7599,847.8132
76,824.6999382
761,762.17539
762,841.7482232
763,75.8962452
764,75.7694343
765,788.569731
766,842.1292185
767,87.156278
768,818.2469583
769,794.9117266
761,853.974577
7611,537.3269649
7612,811.333342
7613,714.63453
7614,574.3839128
7615,746.2344773
7616,84.4998192
7617,793.65939
7618,824.5286812
7619,799.8175761
762,843.3144826
7621,659.197533
7622,829.386169
7623,832.2353662
7624,755.467947
7625,839.4546788
7626,763.1673986
7627,847.3862459
7628,832.624228
7629,847.896534
763,833.5881884
7631,824.8124379
7632,685.668828
7633,829.3693394
7634,828.93339
7635,825.9788518
7636,662.2727941
7637,748.4667285
7638,838.9847456
7639,821.85753
764,819.765121
7641,838.4917455
7642,828.5857495
7643,842.3733
7644,787.485893
7645,812.3837612
7646,83.458834
7647,768.3268364
7648,85.2683537
7649,826.3527133
765,821.153427
7651,832.3454
7652,836.679325
7653,682.4983586
7654,819.8918563
7655,766.7722339
7656,812.4546834
7657,853.9928649
7658,851.486867
7659,728.8954951
766,796.587924
7661,822.5789741
7662,83.9717144
7663,85.6452312
7664,83.8269951
7665,842.974953
7666,681.9375177
7667,75.5915827
7668,814.5453746
7669,822.864349
767,776.81449
7671,794.37768
7672,848.28686
7673,839.698213
7674,848.9679592
7675,825.9477916
7676,861.2493188
7677,789.844587
7678,723.562674
7679,832.6522986
768,837.353943
7681,54.95659
7682,838.236974
7683,821.886545
7684,796.8788246
7685,823.956947
7686,785.9451668
7687,831.5617615
7688,775.4469243
7689,828.13178
769,839.523241
7691,857.3163139
7692,793.76592
7693,834.678246
7694,799.52472
7695,816.746993
7696,82.7246266
7697,756.7993238
7698,85.7499526
7699,824.55692
77,819.8275859
771,834.512389
772,716.995833
773,86.66494
774,854.5578454
775,844.3216574
776,731.4513
777,838.579469
778,787.63864
779,812.121127
771,769.179481
7711,812.2634765
7712,797.255723
7713,831.376637
7714,846.39345
7715,785.5263992
7716,817.143327
7717,775.5546279
7718,836.418312
7719,832.9853895
772,82.1945177
7721,7.1881498
7722,822.383592
7723,727.282933
7724,831.2664242
7725,726.659467
7726,837.2129322
7727,848.492373
7728,89.589974
7729,721.5451829
773,839.1179
7731,774.932483
7732,821.678219
7733,725.3652629
7734,694.851466
7735,835.3927183
7736,837.6649319
7737,795.1384916
7738,751.152124
7739,85.35176
774,768.3916674
7741,843.4374552
7742,84.4723475
7743,796.9848993
7744,817.693299
7745,86.2786693
7746,763.7648253
7747,777.4863465
7748,795.243563
7749,831.948349
775,854.8838357
7751,829.618129
7752,771.844549
7753,742.658232
7754,798.86459
7755,845.433575
7756,81.248628
7757,571.5163537
7758,835.7463532
7759,767.6745617
776,849.8621336
7761,665.6792846
7762,824.3347457
7763,8.4958
7764,812.727993
7765,799.611241
7766,822.931715
7767,85.4369474
7768,828.95756
7769,61.2733831
777,828.873623
7771,811.6844861
7772,75.372165
7773,824.1261327
7774,843.6972623
7775,823.4591672
7776,794.83757
7777,847.82311
7778,82.96474
7779,84.1486857
778,788.7489
7781,816.5184755
7782,765.186867
7783,731.937149
7784,84.3615437
7785,857.6299811
7786,841.7597682
7787,783.1843
7788,823.4998722
7789,691.936199
779,829.646997
7791,816.784387
7792,81.4852474
7793,88.6519951
7794,818.6264934
7795,853.4413577
7796,848.1956277
7797,791.441924
7798,794.4179122
7799,845.569715
78,816.314337
781,833.88146
782,519.358673
783,849.7633496
784,677.743151
785,832.8445725
786,74.24836
787,689.411549
788,793.7141496
789,782.254663
781,833.8745679
7811,793.2766997
7812,854.875996
7813,682.836717
7814,853.2279728
7815,786.729548
7816,751.4249214
7817,844.963782
7818,822.5233439
7819,661.2581628
782,791.781322
7821,789.1791734
7822,124.1631181
7823,835.284575
7824,791.538226
7825,74.464329
7826,829.375877
7827,85.754142
7828,85.3279178
7829,679.996699
783,84.6923223
7831,845.891277
7832,537.56653
7833,73.8655242
7834,8.334465
7835,815.7667485
7836,835.5353477
7837,732.6626122
7838,84.454886
7839,89.7597983
784,741.955632
7841,852.62133
7842,82.9737816
7843,63.11463
7844,72.647155
7845,817.636877
7846,838.2644517
7847,853.2848899
7848,848.178144
7849,824.67924
785,796.38128
7851,823.437226
7852,73.89573
7853,755.187799
7854,774.759379
7855,828.1483646
7856,765.295395
7857,819.6317
7858,44.6499172
7859,831.679114
786,84.2238432
7861,771.829213
7862,847.4813
7863,84.254535
7864,84.552248
7865,839.51828
7866,836.1498655
7867,828.493618
7868,776.1961626
7869,734.259626
787,111.799694
7871,788.4362393
7872,749.223425
7873,844.595143
7874,771.8244225
7875,72.8214
7876,823.3247559
7877,817.7394512
7878,81.24181
7879,853.319617
788,823.6184173
7881,85.161125
7882,722.95814
7883,857.127681
7884,815.1673124
7885,852.5134775
7886,81.497891
7887,784.8522
7888,817.578857
7889,835.55987
789,85.3345984
7891,816.451832
7892,839.924494
7893,89.415638
7894,839.47492
7895,815.677344
7896,148.6428876
7897,782.657571
7898,692.1333272
7899,84.112584
79,838.472186
791,854.34592
792,845.832951
793,759.14941
794,817.6463
795,815.672349
796,832.5295695
797,849.7673629
798,781.25691
799,214.2539311
791,875.5465893
7911,831.6275989
7912,848.243823
7913,849.136686
7914,754.5946853
7915,818.982576
7916,479.332
7917,821.9669665
7918,811.3134845
7919,827.7212796
792,829.114627
7921,85.687316
7922,87.4537876
7923,817.3395454
7924,813.866354
7925,762.9585784
7926,682.6845637
7927,813.1525827
7928,8.61748
7929,81.7725622
793,79.541993
7931,65.117934
7932,823.593266
7933,87.4558587
7934,832.657482
7935,839.313611
7936,637.4785971
7937,846.3765784
7938,83.79595
7939,742.679213
794,824.625728
7941,794.993284
7942,85.27879
7943,821.98878
7944,828.4547589
7945,814.461284
7946,639.471172
7947,797.181238
7948,783.228855
7949,84.3811157
795,797.264687
7951,841.47647
7952,819.8458895
7953,834.5234763
7954,656.698531
7955,769.6341367
7956,768.1358969
7957,839.768264
7958,88.5553125
7959,14.745896
796,765.2757754
7961,851.3937629
7962,842.435247
7963,753.631319
7964,796.5166572
7965,799.4951241
7966,822.93942
7967,794.881319
7968,716.73888
7969,768.9714913
797,85.318231
7971,856.8875788
7972,838.24695
7973,848.8526523
7974,794.9661133
7975,82.2285571
7976,821.6141828
7977,781.994754
7978,832.13411
7979,791.413479
798,713.1384147
7981,85.6859648
7982,814.9728749
7983,784.24242
7984,743.7978825
7985,88.7249666
7986,73.419886
7987,847.8752714
7988,851.9499439
7989,831.591243
799,759.2126638
7991,846.348266
7992,829.5818143
7993,78.968218
7994,82.7726318
7995,853.547669
7996,778.2375389
7997,89.3226337
7998,825.741276
7999,848.9964345
